Date,Time,Water intake
2024.12.03 15.04,15.04,14.32
2024.12.03 15.05,15.05,14.32
2024.12.03 15.06,15.06,14.61
2024.12.03 15.07,15.07,14.57
2024.12.03 15.08,15.08,14.22
2024.12.03 15.09,15.09,13.98
2024.12.03 15.10,15.10,13.74
2024.12.03 15.11,15.11,13.63
2024.12.03 15.12,15.12,13.08
2024.12.03 15.13,15.13,13.76
2024.12.03 15.14,15.14,14.95
2024.12.03 15.15,15.15,14.7
2024.12.03 15.16,15.16,14.48
2024.12.03 15.17,15.17,14.17
2024.12.03 15.18,15.18,13.3
2024.12.03 15.19,15.19,12.44
2024.12.03 15.20,15.20,12.77
2024.12.03 15.21,15.21,12.59
2024.12.03 15.22,15.22,13.02
2024.12.03 15.23,15.23,13.43
2024.12.03 15.24,15.24,12.91
2024.12.03 15.25,15.25,14.22
2024.12.03 15.26,15.26,14.72
2024.12.03 15.27,15.27,14.29
2024.12.03 15.28,15.28,14.47
2024.12.03 15.29,15.29,13.72
2024.12.03 15.30,15.30,12.77
2024.12.03 15.31,15.31,14.0
2024.12.03 15.32,15.32,13.91
2024.12.03 15.33,15.33,13.35
2024.12.03 15.34,15.34,13.3
2024.12.03 15.35,15.35,13.24
2024.12.03 15.36,15.36,13.67
2024.12.03 15.37,15.37,14.24
2024.12.03 15.38,15.38,14.01
2024.12.03 15.39,15.39,13.79
2024.12.03 15.40,15.40,14.4
2024.12.03 15.41,15.41,14.02
2024.12.03 15.42,15.42,14.39
2024.12.03 15.43,15.43,14.99
2024.12.03 15.44,15.44,14.17
2024.12.03 15.45,15.45,14.48
2024.12.03 15.46,15.46,14.06
2024.12.03 15.47,15.47,13.68
2024.12.03 15.48,15.48,13.08
2024.12.03 15.49,15.49,13.4
2024.12.03 15.50,15.50,13.47
2024.12.03 15.51,15.51,13.55
2024.12.03 15.52,15.52,13.47
2024.12.03 15.53,15.53,12.64
2024.12.03 15.54,15.54,13.56
2024.12.03 15.55,15.55,13.75
2024.12.03 15.56,15.56,12.92
2024.12.03 15.57,15.57,13.29
2024.12.03 15.58,15.58,12.71
2024.12.03 15.59,15.59,13.15
2024.12.03 16.00,16.00,13.08
2024.12.03 16.01,16.01,13.11
2024.12.03 16.02,16.02,13.49
2024.12.03 16.04,16.04,13.87
2024.12.03 16.05,16.05,13.01
2024.12.03 16.06,16.06,13.13
2024.12.03 16.07,16.07,13.82
2024.12.03 16.08,16.08,13.84
2024.12.03 16.09,16.09,13.53
2024.12.03 16.10,16.10,13.49
2024.12.03 16.11,16.11,14.82
2024.12.03 16.12,16.12,14.51
2024.12.03 16.13,16.13,13.46
2024.12.03 16.14,16.14,14.09
2024.12.03 16.15,16.15,13.61
2024.12.03 16.16,16.16,14.06
2024.12.03 16.17,16.17,13.44
2024.12.03 16.20,16.20,14.73
2024.12.03 16.21,16.21,14.5
2024.12.03 16.22,16.22,14.3
2024.12.03 16.23,16.23,14.54
2024.12.03 16.27,16.27,14.17
2024.12.03 16.28,16.28,14.76
2024.12.03 16.29,16.29,14.51
2024.12.03 16.32,16.32,13.55
2024.12.03 16.33,16.33,13.78
2024.12.03 16.34,16.34,13.08
2024.12.03 16.35,16.35,13.25
2024.12.03 16.36,16.36,14.14
2024.12.03 16.37,16.37,14.03
2024.12.03 16.38,16.38,13.34
2024.12.03 16.39,16.39,13.63
2024.12.03 16.40,16.40,13.48
2024.12.03 16.41,16.41,12.82
2024.12.03 16.42,16.42,12.85
2024.12.03 16.45,16.45,13.92
2024.12.03 16.47,16.47,14.57
2024.12.03 16.48,16.48,14.04
2024.12.03 16.49,16.49,13.38
2024.12.03 16.51,16.51,13.42
2024.12.03 16.52,16.52,13.44
2024.12.03 16.53,16.53,13.76
2024.12.03 16.54,16.54,12.92
2024.12.03 16.55,16.55,12.64
2024.12.03 16.56,16.56,12.56
2024.12.03 16.57,16.57,13.66
2024.12.03 16.58,16.58,13.54
2024.12.03 16.59,16.59,13.59
2024.12.03 17.00,17.00,13.29
2024.12.03 17.11,17.11,13.9
2024.12.03 17.12,17.12,15.17
2024.12.03 17.13,17.13,15.76
2024.12.03 17.14,17.14,15.4
2024.12.03 17.15,17.15,15.08
2024.12.03 17.16,17.16,14.2
2024.12.03 17.17,17.17,14.32
2024.12.03 17.18,17.18,14.3
2024.12.03 17.19,17.19,14.72
2024.12.03 17.20,17.20,14.08
2024.12.03 17.21,17.21,13.95
2024.12.03 17.22,17.22,13.96
2024.12.03 17.23,17.23,13.72
2024.12.03 17.24,17.24,13.87
2024.12.03 17.25,17.25,14.39
2024.12.03 17.26,17.26,14.53
2024.12.03 17.27,17.27,14.48
2024.12.03 17.28,17.28,14.3
2024.12.03 17.29,17.29,13.43
2024.12.03 17.30,17.30,13.68
2024.12.03 17.31,17.31,13.34
2024.12.03 17.32,17.32,13.31
2024.12.03 17.33,17.33,13.07
2024.12.03 17.34,17.34,13.98
2024.12.03 17.35,17.35,13.98
2024.12.03 17.36,17.36,13.97
2024.12.03 17.37,17.37,13.79
2024.12.03 17.38,17.38,13.55
2024.12.03 17.39,17.39,13.56
2024.12.03 17.40,17.40,12.76
2024.12.03 17.41,17.41,13.79
2024.12.03 17.42,17.42,13.79
2024.12.03 17.43,17.43,12.68
2024.12.03 17.44,17.44,12.86
2024.12.03 17.45,17.45,13.36
2024.12.03 17.46,17.46,13.53
2024.12.03 17.47,17.47,13.34
2024.12.03 17.48,17.48,13.05
2024.12.03 17.49,17.49,13.52
2024.12.03 17.50,17.50,13.89
2024.12.03 17.51,17.51,13.92
2024.12.03 17.52,17.52,13.39
2024.12.03 17.53,17.53,13.02
2024.12.03 17.54,17.54,14.02
2024.12.03 17.55,17.55,15.12
2024.12.03 17.56,17.56,14.74
2024.12.03 17.57,17.57,14.07
2024.12.03 17.58,17.58,13.38
2024.12.03 17.59,17.59,14.1
2024.12.03 18.00,18.00,14.25
2024.12.03 18.01,18.01,13.54
2024.12.03 18.02,18.02,12.57
2024.12.03 18.05,18.05,14.06
2024.12.03 18.06,18.06,14.12
2024.12.03 18.07,18.07,14.52
2024.12.03 18.09,18.09,14.94
2024.12.03 18.18,18.18,14.59
2024.12.03 18.19,18.19,14.04
2024.12.03 18.21,18.21,13.72
2024.12.03 18.24,18.24,14.23
2024.12.03 18.33,18.33,14.07
2024.12.03 18.43,18.43,13.19
2024.12.03 18.46,18.46,14.38
2024.12.03 18.47,18.47,13.56
2024.12.03 18.48,18.48,13.55
2024.12.03 18.49,18.49,13.4
2024.12.03 18.50,18.50,13.65
2024.12.03 18.51,18.51,14.12
2024.12.03 18.52,18.52,13.63
2024.12.03 18.53,18.53,13.6
2024.12.03 18.57,18.57,12.52
2024.12.03 18.58,18.58,12.05
2024.12.03 18.59,18.59,12.55
2024.12.03 19.00,19.00,13.34
2024.12.03 19.01,19.01,13.35
2024.12.03 19.02,19.02,12.66
2024.12.03 19.09,19.09,14.1
2024.12.03 19.10,19.10,13.17
2024.12.03 19.11,19.11,12.99
2024.12.03 19.12,19.12,13.09
2024.12.03 19.13,19.13,13.09
2024.12.03 19.14,19.14,13.23
2024.12.03 19.15,19.15,12.92
2024.12.03 19.16,19.16,13.03
2024.12.03 19.17,19.17,13.64
2024.12.03 19.32,19.32,14.72
2024.12.03 19.33,19.33,14.56
2024.12.03 19.34,19.34,14.01
2024.12.03 19.35,19.35,14.06
2024.12.03 19.36,19.36,13.96
2024.12.03 19.37,19.37,13.6
2024.12.03 19.38,19.38,13.62
2024.12.03 19.39,19.39,13.65
2024.12.03 19.40,19.40,14.4
2024.12.03 19.41,19.41,14.11
2024.12.03 19.42,19.42,13.93
2024.12.03 19.43,19.43,13.15
2024.12.03 19.44,19.44,12.53
2024.12.03 19.45,19.45,13.04
2024.12.03 19.46,19.46,13.87
2024.12.03 19.47,19.47,13.63
2024.12.03 19.54,19.54,12.98
2024.12.03 19.55,19.55,13.12
2024.12.03 19.56,19.56,13.2
2024.12.03 19.57,19.57,13.01
2024.12.03 19.58,19.58,14.43
2024.12.03 19.59,19.59,14.36
2024.12.03 20.00,20.00,14.14
2024.12.03 20.01,20.01,12.92
2024.12.03 20.02,20.02,12.67
2024.12.03 20.03,20.03,13.43
2024.12.03 20.04,20.04,13.56
2024.12.03 20.05,20.05,13.07
2024.12.03 20.06,20.06,13.44
2024.12.03 20.07,20.07,13.31
2024.12.03 20.08,20.08,13.31
2024.12.03 20.09,20.09,13.53
2024.12.03 20.10,20.10,14.28
2024.12.03 20.11,20.11,13.72
2024.12.03 20.12,20.12,13.56
2024.12.03 20.13,20.13,13.74
2024.12.03 20.14,20.14,13.83
2024.12.03 20.15,20.15,13.66
2024.12.03 20.16,20.16,13.16
2024.12.03 20.17,20.17,12.96
2024.12.03 20.18,20.18,13.13
2024.12.03 20.19,20.19,12.08
2024.12.03 20.20,20.20,12.22
2024.12.03 20.21,20.21,12.4
2024.12.03 20.22,20.22,13.81
2024.12.03 20.23,20.23,17.47
2024.12.03 20.24,20.24,18.29
2024.12.03 20.25,20.25,18.52
2024.12.03 20.26,20.26,17.42
2024.12.03 20.32,20.32,14.01
2024.12.03 20.33,20.33,14.9
2024.12.03 20.34,20.34,15.08
2024.12.03 20.35,20.35,15.07
2024.12.03 20.36,20.36,15.6
2024.12.03 20.38,20.38,14.67
2024.12.03 20.39,20.39,13.07
2024.12.03 20.41,20.41,13.38
2024.12.03 20.42,20.42,13.49
2024.12.03 20.46,20.46,12.59
2024.12.03 20.47,20.47,12.7
2024.12.03 20.48,20.48,12.52
2024.12.03 20.49,20.49,13.26
2024.12.03 20.50,20.50,12.76
2024.12.03 20.52,20.52,13.52
2024.12.03 20.53,20.53,13.45
2024.12.03 20.54,20.54,13.42
2024.12.03 20.55,20.55,12.49
2024.12.03 20.56,20.56,12.77
2024.12.03 20.57,20.57,13.32
2024.12.03 20.58,20.58,14.02
2024.12.03 20.59,20.59,13.57
2024.12.03 21.00,21.00,12.65
2024.12.03 21.01,21.01,13.12
2024.12.03 21.02,21.02,13.15
2024.12.03 21.03,21.03,13.61
2024.12.03 21.05,21.05,13.93
2024.12.03 21.06,21.06,13.82
2024.12.03 21.07,21.07,14.71
2024.12.03 21.08,21.08,14.45
2024.12.03 21.09,21.09,13.88
2024.12.03 21.10,21.10,13.59
2024.12.03 21.11,21.11,13.25
2024.12.03 21.12,21.12,11.88
2024.12.03 21.13,21.13,12.11
2024.12.03 21.14,21.14,12.47
2024.12.03 21.15,21.15,13.07
2024.12.03 21.16,21.16,12.59
2024.12.03 21.17,21.17,12.56
2024.12.03 21.18,21.18,12.72
2024.12.03 21.19,21.19,12.49
2024.12.03 21.20,21.20,12.85
2024.12.03 21.21,21.21,12.19
2024.12.03 21.22,21.22,12.77
2024.12.03 21.23,21.23,14.53
2024.12.03 21.24,21.24,15.57
2024.12.03 21.25,21.25,15.46
2024.12.03 21.26,21.26,15.39
2024.12.03 21.27,21.27,15.74
2024.12.03 21.28,21.28,15.22
2024.12.03 21.29,21.29,14.74
2024.12.03 21.30,21.30,14.17
2024.12.03 21.31,21.31,12.45
2024.12.03 21.32,21.32,12.41
2024.12.03 21.33,21.33,13.62
2024.12.03 21.34,21.34,12.78
2024.12.03 21.35,21.35,12.78
2024.12.03 21.36,21.36,12.91
2024.12.03 21.37,21.37,13.1
2024.12.03 21.39,21.39,13.21
2024.12.03 21.40,21.40,13.35
2024.12.03 21.41,21.41,12.34
2024.12.03 21.42,21.42,12.64
2024.12.03 21.43,21.43,13.88
2024.12.03 21.44,21.44,13.29
2024.12.03 21.45,21.45,13.11
2024.12.03 21.46,21.46,12.65
2024.12.03 21.47,21.47,12.62
2024.12.03 21.48,21.48,12.47
2024.12.03 21.49,21.49,12.2
2024.12.03 21.50,21.50,11.81
2024.12.03 21.51,21.51,12.36
2024.12.03 21.52,21.52,13.09
2024.12.03 21.53,21.53,13.94
2024.12.03 21.54,21.54,13.81
2024.12.03 21.55,21.55,12.59
2024.12.03 21.56,21.56,12.54
2024.12.03 21.57,21.57,12.18
2024.12.03 21.58,21.58,13.51
2024.12.03 21.59,21.59,13.28
2024.12.03 22.00,22.00,12.96
2024.12.03 22.01,22.01,12.1
2024.12.03 22.02,22.02,12.34
2024.12.03 22.03,22.03,12.29
2024.12.03 22.04,22.04,12.2
2024.12.03 22.05,22.05,12.41
2024.12.03 22.06,22.06,12.08
2024.12.03 22.07,22.07,11.54
2024.12.03 22.08,22.08,11.92
2024.12.03 22.09,22.09,11.71
2024.12.03 22.10,22.10,12.71
2024.12.03 22.11,22.11,12.83
2024.12.03 22.12,22.12,12.61
2024.12.03 22.13,22.13,13.38
2024.12.03 22.14,22.14,13.89
2024.12.03 22.15,22.15,13.55
2024.12.03 22.16,22.16,13.76
2024.12.03 22.17,22.17,14.43
2024.12.03 22.18,22.18,14.51
2024.12.03 22.19,22.19,14.31
2024.12.03 22.20,22.20,15.17
2024.12.03 22.21,22.21,15.57
2024.12.03 22.22,22.22,16.39
2024.12.03 22.23,22.23,16.68
2024.12.03 22.24,22.24,17.18
2024.12.03 22.25,22.25,16.94
2024.12.03 22.26,22.26,15.68
2024.12.03 22.27,22.27,14.02
2024.12.03 22.28,22.28,13.95
2024.12.03 22.29,22.29,13.91
2024.12.03 22.30,22.30,13.96
2024.12.03 22.31,22.31,13.59
2024.12.03 22.32,22.32,13.93
2024.12.03 22.33,22.33,14.13
2024.12.03 22.34,22.34,13.81
2024.12.03 22.35,22.35,13.28
2024.12.03 22.36,22.36,13.32
2024.12.03 22.37,22.37,14.35
2024.12.03 22.39,22.39,14.75
2024.12.03 22.40,22.40,15.43
2024.12.03 22.41,22.41,14.49
2024.12.03 22.42,22.42,13.68
2024.12.03 22.43,22.43,13.36
2024.12.03 22.44,22.44,12.45
2024.12.03 22.45,22.45,12.37
2024.12.03 22.46,22.46,11.59
2024.12.03 22.47,22.47,11.21
2024.12.03 22.48,22.48,11.78
2024.12.03 22.49,22.49,14.25
2024.12.03 22.50,22.50,13.92
2024.12.03 22.51,22.51,14.4
2024.12.03 22.52,22.52,15.53
2024.12.03 22.53,22.53,14.77
2024.12.03 22.54,22.54,13.71
2024.12.03 22.55,22.55,13.84
2024.12.03 22.56,22.56,14.28
2024.12.03 22.57,22.57,13.93
2024.12.03 22.58,22.58,14.43
2024.12.03 22.59,22.59,14.09
2024.12.03 23.00,23.00,14.08
2024.12.03 23.01,23.01,13.77
2024.12.03 23.02,23.02,13.89
2024.12.03 23.03,23.03,13.13
2024.12.03 23.04,23.04,13.4
2024.12.03 23.05,23.05,13.08
2024.12.03 23.06,23.06,13.09
2024.12.03 23.07,23.07,13.52
2024.12.03 23.08,23.08,13.32
2024.12.03 23.09,23.09,13.5
2024.12.03 23.10,23.10,13.32
2024.12.03 23.11,23.11,13.22
2024.12.03 23.12,23.12,13.44
2024.12.03 23.13,23.13,13.17
2024.12.03 23.14,23.14,13.97
2024.12.03 23.15,23.15,13.89
2024.12.03 23.16,23.16,13.85
2024.12.03 23.17,23.17,15.1
2024.12.03 23.18,23.18,15.27
2024.12.03 23.19,23.19,14.48
2024.12.03 23.20,23.20,14.38
2024.12.03 23.21,23.21,14.06
2024.12.03 23.22,23.22,14.46
2024.12.03 23.23,23.23,14.33
2024.12.03 23.24,23.24,15.69
2024.12.03 23.25,23.25,15.69
2024.12.03 23.26,23.26,14.5
2024.12.03 23.27,23.27,13.97
2024.12.03 23.28,23.28,13.42
2024.12.03 23.29,23.29,13.38
2024.12.03 23.30,23.30,14.17
2024.12.03 23.31,23.31,14.49
2024.12.03 23.32,23.32,13.2
2024.12.03 23.33,23.33,12.53
2024.12.03 23.34,23.34,13.17
2024.12.03 23.35,23.35,13.1
2024.12.03 23.36,23.36,13.03
2024.12.03 23.37,23.37,13.65
2024.12.03 23.38,23.38,13.44
2024.12.03 23.39,23.39,13.24
2024.12.03 23.40,23.40,13.39
2024.12.03 23.41,23.41,13.53
2024.12.03 23.42,23.42,14.26
2024.12.03 23.43,23.43,15.19
2024.12.03 23.44,23.44,15.33
2024.12.03 23.45,23.45,14.54
2024.12.03 23.46,23.46,13.59
2024.12.03 23.47,23.47,14.05
2024.12.03 23.48,23.48,13.59
2024.12.03 23.49,23.49,13.46
2024.12.03 23.50,23.50,13.28
2024.12.03 23.51,23.51,13.18
2024.12.03 23.52,23.52,13.91
2024.12.03 23.53,23.53,14.53
2024.12.03 23.54,23.54,14.85
2024.12.03 23.55,23.55,16.47
2024.12.03 23.56,23.56,15.5
2024.12.03 23.57,23.57,15.09
2024.12.03 23.58,23.58,14.61
2024.12.03 23.59,23.59,14.48
2024.12.04 00.00,00.00,15.21
2024.12.04 00.01,00.01,15.27
2024.12.04 00.02,00.02,15.19
2024.12.04 00.03,00.03,15.66
2024.12.04 00.04,00.04,15.49
2024.12.04 00.05,00.05,16.08
2024.12.04 00.06,00.06,16.5
2024.12.04 00.07,00.07,17.44
2024.12.04 00.08,00.08,17.47
2024.12.04 00.09,00.09,16.31
2024.12.04 00.10,00.10,15.94
2024.12.04 00.11,00.11,15.15
2024.12.04 00.12,00.12,15.29
2024.12.04 00.13,00.13,14.04
2024.12.04 00.14,00.14,13.78
2024.12.04 00.15,00.15,13.81
2024.12.04 00.16,00.16,13.58
2024.12.04 00.17,00.17,14.12
2024.12.04 00.18,00.18,15.18
2024.12.04 00.19,00.19,15.6
2024.12.04 00.20,00.20,15.89
2024.12.04 00.21,00.21,15.67
2024.12.04 00.22,00.22,14.2
2024.12.04 00.23,00.23,12.87
2024.12.04 00.24,00.24,12.26
2024.12.04 00.25,00.25,13.12
2024.12.04 00.26,00.26,13.18
2024.12.04 00.27,00.27,12.83
2024.12.04 00.28,00.28,13.99
2024.12.04 00.29,00.29,14.13
2024.12.04 00.30,00.30,14.31
2024.12.04 00.31,00.31,14.85
2024.12.04 00.32,00.32,14.45
2024.12.04 00.33,00.33,13.27
2024.12.04 00.34,00.34,13.23
2024.12.04 00.35,00.35,15.18
2024.12.04 00.36,00.36,14.63
2024.12.04 00.37,00.37,14.34
2024.12.04 00.39,00.39,15.33
2024.12.04 00.40,00.40,14.82
2024.12.04 00.41,00.41,15.59
2024.12.04 00.42,00.42,16.39
2024.12.04 00.43,00.43,16.78
2024.12.04 00.44,00.44,17.72
2024.12.04 00.45,00.45,16.84
2024.12.04 00.46,00.46,15.74
2024.12.04 00.47,00.47,14.35
2024.12.04 00.49,00.49,13.08
2024.12.04 00.50,00.50,12.72
2024.12.04 00.52,00.52,13.77
2024.12.04 00.53,00.53,13.69
2024.12.04 00.54,00.54,13.59
2024.12.04 00.55,00.55,13.62
2024.12.04 00.56,00.56,13.18
2024.12.04 00.57,00.57,13.36
2024.12.04 00.58,00.58,14.66
2024.12.04 00.59,00.59,15.15
2024.12.04 01.00,01.00,15.92
2024.12.04 01.01,01.01,16.43
2024.12.04 01.02,01.02,16.08
2024.12.04 01.03,01.03,15.35
2024.12.04 01.04,01.04,14.6
2024.12.04 01.05,01.05,13.89
2024.12.04 01.06,01.06,13.69
2024.12.04 01.07,01.07,13.87
2024.12.04 01.08,01.08,12.99
2024.12.04 01.09,01.09,12.37
2024.12.04 01.10,01.10,11.73
2024.12.04 01.11,01.11,12.55
2024.12.04 01.12,01.12,13.37
2024.12.04 01.14,01.14,13.74
2024.12.04 01.15,01.15,13.31
2024.12.04 01.16,01.16,15.23
2024.12.04 01.17,01.17,16.65
2024.12.04 01.18,01.18,15.8
2024.12.04 01.19,01.19,14.66
2024.12.04 01.20,01.20,14.77
2024.12.04 01.21,01.21,14.88
2024.12.04 01.22,01.22,14.83
2024.12.04 01.23,01.23,15.98
2024.12.04 01.24,01.24,15.9
2024.12.04 01.25,01.25,16.75
2024.12.04 01.26,01.26,16.44
2024.12.04 01.27,01.27,15.62
2024.12.04 01.28,01.28,16.71
2024.12.04 01.29,01.29,16.22
2024.12.04 01.30,01.30,15.7
2024.12.04 01.31,01.31,14.65
2024.12.04 01.32,01.32,14.93
2024.12.04 01.33,01.33,15.06
2024.12.04 01.34,01.34,15.8
2024.12.04 01.35,01.35,16.17
2024.12.04 01.36,01.36,17.09
2024.12.04 01.37,01.37,16.28
2024.12.04 01.39,01.39,17.03
2024.12.04 01.40,01.40,18.19
2024.12.04 01.41,01.41,17.71
2024.12.04 01.42,01.42,18.74
2024.12.04 01.43,01.43,19.49
2024.12.04 01.44,01.44,19.05
2024.12.04 01.45,01.45,17.79
2024.12.04 01.46,01.46,17.18
2024.12.04 01.47,01.47,16.25
2024.12.04 01.48,01.48,15.31
2024.12.04 01.49,01.49,14.27
2024.12.04 01.50,01.50,13.66
2024.12.04 01.51,01.51,13.5
2024.12.04 01.52,01.52,13.18
2024.12.04 01.53,01.53,13.27
2024.12.04 01.54,01.54,13.56
2024.12.04 01.55,01.55,13.78
2024.12.04 01.56,01.56,14.23
2024.12.04 01.57,01.57,15.42
2024.12.04 01.58,01.58,14.9
2024.12.04 01.59,01.59,15.41
2024.12.04 02.00,02.00,14.53
2024.12.04 02.01,02.01,14.78
2024.12.04 02.02,02.02,15.51
2024.12.04 02.03,02.03,16.38
2024.12.04 02.04,02.04,16.73
2024.12.04 02.05,02.05,15.85
2024.12.04 02.06,02.06,16.91
2024.12.04 02.07,02.07,17.77
2024.12.04 02.08,02.08,17.6
2024.12.04 02.09,02.09,17.21
2024.12.04 02.10,02.10,17.01
2024.12.04 02.11,02.11,18.16
2024.12.04 02.12,02.12,17.17
2024.12.04 02.13,02.13,16.34
2024.12.04 02.14,02.14,15.57
2024.12.04 02.15,02.15,15.78
2024.12.04 02.16,02.16,16.02
2024.12.04 02.17,02.17,15.32
2024.12.04 02.18,02.18,15.53
2024.12.04 02.19,02.19,17.01
2024.12.04 02.20,02.20,17.69
2024.12.04 02.21,02.21,17.37
2024.12.04 02.22,02.22,17.58
2024.12.04 02.23,02.23,18.03
2024.12.04 02.24,02.24,18.28
2024.12.04 02.25,02.25,18.19
2024.12.04 02.26,02.26,18.09
2024.12.04 02.27,02.27,17.9
2024.12.04 02.28,02.28,18.79
2024.12.04 02.29,02.29,18.34
2024.12.04 02.30,02.30,18.18
2024.12.04 02.31,02.31,18.76
2024.12.04 02.32,02.32,18.7
2024.12.04 02.33,02.33,18.48
2024.12.04 02.34,02.34,18.22
2024.12.04 02.35,02.35,18.18
2024.12.04 02.36,02.36,18.36
2024.12.04 02.37,02.37,18.66
2024.12.04 02.39,02.39,19.01
2024.12.04 02.40,02.40,18.67
2024.12.04 02.41,02.41,18.79
2024.12.04 02.42,02.42,18.35
2024.12.04 02.43,02.43,18.47
2024.12.04 02.44,02.44,18.49
2024.12.04 02.45,02.45,18.64
2024.12.04 02.46,02.46,18.84
2024.12.04 02.47,02.47,19.45
2024.12.04 02.48,02.48,19.04
2024.12.04 02.49,02.49,18.54
2024.12.04 02.50,02.50,18.19
2024.12.04 02.51,02.51,17.65
2024.12.04 02.52,02.52,17.21
2024.12.04 02.53,02.53,16.93
2024.12.04 02.54,02.54,17.37
2024.12.04 02.55,02.55,16.61
2024.12.04 02.56,02.56,14.87
2024.12.04 02.58,02.58,14.45
2024.12.04 02.59,02.59,13.7
2024.12.04 03.00,03.00,12.91
2024.12.04 03.01,03.01,12.34
2024.12.04 03.02,03.02,12.42
2024.12.04 03.03,03.03,12.6
2024.12.04 03.04,03.04,14.34
2024.12.04 03.05,03.05,14.65
2024.12.04 03.06,03.06,14.25
2024.12.04 03.07,03.07,14.33
2024.12.04 03.08,03.08,14.06
2024.12.04 03.09,03.09,14.63
2024.12.04 03.10,03.10,14.15
2024.12.04 03.11,03.11,14.67
2024.12.04 03.12,03.12,16.17
2024.12.04 03.13,03.13,15.19
2024.12.04 03.14,03.14,15.06
2024.12.04 03.15,03.15,13.96
2024.12.04 03.16,03.16,14.68
2024.12.04 03.17,03.17,14.72
2024.12.04 03.18,03.18,14.54
2024.12.04 03.19,03.19,14.17
2024.12.04 03.20,03.20,14.01
2024.12.04 03.21,03.21,14.02
2024.12.04 03.22,03.22,14.6
2024.12.04 03.23,03.23,13.99
2024.12.04 03.24,03.24,14.08
2024.12.04 03.25,03.25,14.64
2024.12.04 03.26,03.26,14.24
2024.12.04 03.27,03.27,14.02
2024.12.04 03.28,03.28,13.57
2024.12.04 03.29,03.29,13.28
2024.12.04 03.30,03.30,14.95
2024.12.04 03.31,03.31,15.28
2024.12.04 03.32,03.32,15.35
2024.12.04 03.33,03.33,15.8
2024.12.04 03.34,03.34,15.84
2024.12.04 03.35,03.35,15.09
2024.12.04 03.36,03.36,15.48
2024.12.04 03.37,03.37,15.59
2024.12.04 03.38,03.38,16.55
2024.12.04 03.40,03.40,14.62
2024.12.04 03.41,03.41,13.94
2024.12.04 03.42,03.42,14.02
2024.12.04 03.43,03.43,14.04
2024.12.04 03.44,03.44,13.23
2024.12.04 03.45,03.45,13.15
2024.12.04 03.46,03.46,12.34
2024.12.04 03.47,03.47,12.32
2024.12.04 03.48,03.48,13.25
2024.12.04 03.49,03.49,12.34
2024.12.04 03.50,03.50,13.03
2024.12.04 03.51,03.51,14.12
2024.12.04 03.52,03.52,13.67
2024.12.04 03.53,03.53,13.14
2024.12.04 03.54,03.54,13.06
2024.12.04 03.55,03.55,12.94
2024.12.04 03.56,03.56,14.35
2024.12.04 03.57,03.57,15.58
2024.12.04 03.58,03.58,15.54
2024.12.04 03.59,03.59,14.97
2024.12.04 04.00,04.00,16.23
2024.12.04 04.01,04.01,16.43
2024.12.04 04.02,04.02,15.57
2024.12.04 04.03,04.03,14.94
2024.12.04 04.04,04.04,14.9
2024.12.04 04.05,04.05,15.36
2024.12.04 04.06,04.06,15.39
2024.12.04 04.07,04.07,15.06
2024.12.04 04.08,04.08,15.26
2024.12.04 04.09,04.09,16.82
2024.12.04 04.10,04.10,17.19
2024.12.04 04.11,04.11,16.73
2024.12.04 04.12,04.12,17.39
2024.12.04 04.13,04.13,16.89
2024.12.04 04.14,04.14,16.56
2024.12.04 04.15,04.15,16.48
2024.12.04 04.16,04.16,17.32
2024.12.04 04.17,04.17,17.44
2024.12.04 04.18,04.18,16.51
2024.12.04 04.19,04.19,16.78
2024.12.04 04.20,04.20,17.7
2024.12.04 04.21,04.21,18.67
2024.12.04 04.22,04.22,18.96
2024.12.04 04.23,04.23,19.1
2024.12.04 04.24,04.24,18.64
2024.12.04 04.25,04.25,18.97
2024.12.04 04.27,04.27,19.28
2024.12.04 04.28,04.28,18.45
2024.12.04 04.29,04.29,16.6
2024.12.04 04.30,04.30,14.54
2024.12.04 04.31,04.31,13.64
2024.12.04 04.32,04.32,14.3
2024.12.04 04.33,04.33,14.56
2024.12.04 04.34,04.34,14.19
2024.12.04 04.35,04.35,14.21
2024.12.04 04.36,04.36,13.28
2024.12.04 04.37,04.37,13.31
2024.12.04 04.38,04.38,13.97
2024.12.04 04.39,04.39,14.37
2024.12.04 04.40,04.40,14.1
2024.12.04 04.41,04.41,14.45
2024.12.04 04.42,04.42,13.76
2024.12.04 04.43,04.43,13.89
2024.12.04 04.44,04.44,14.22
2024.12.04 04.45,04.45,15.39
2024.12.04 04.46,04.46,15.15
2024.12.04 04.47,04.47,14.59
2024.12.04 04.48,04.48,15.13
2024.12.04 04.49,04.49,15.85
2024.12.04 04.50,04.50,15.62
2024.12.04 04.51,04.51,14.9
2024.12.04 04.52,04.52,14.67
2024.12.04 04.53,04.53,15.25
2024.12.04 04.54,04.54,15.51
2024.12.04 04.55,04.55,14.89
2024.12.04 04.56,04.56,14.8
2024.12.04 04.57,04.57,14.71
2024.12.04 04.58,04.58,13.96
2024.12.04 04.59,04.59,13.24
2024.12.04 05.00,05.00,12.68
2024.12.04 05.01,05.01,13.67
2024.12.04 05.02,05.02,14.43
2024.12.04 05.03,05.03,14.58
2024.12.04 05.04,05.04,14.74
2024.12.04 05.05,05.05,14.52
2024.12.04 05.06,05.06,15.83
